,Sidekicks,Aliases,Heroes
0,Aquagirl,Tula,Aquaman
1,Aquagirl II,Lorena Marquez,Aquaman
2,Aqualad,Garth,Aquaman
3,Aqualad II,Jackson Hyde,Aquaman
4,Bat-Girl,"Mary Elizabeth ""Bette"" Kane",Batwoman
5,Batgirl II,Barbara Gordon,Batman
6,Batgirl III,Cassandra Cain,Batman
7,Batgirl lV,"Stephanie
Brown",Batman
8,Bluebird,Harper Row,Batman
9,Snapper Carr,Lucas Carr,Justice League
10,Dan the Dyna-Mite,Daniel Dunbar,TNT
11,Doiby Dickles,Charles Dickles,Green Lantern (Alan Scott)
12,Fatman,Bob Daley,Mister America
13,Kid Devil,Edward Alan Bloomberg,Blue Devil
14,Kid Flash,Wally West,Flash (Barry Allen)
15,Kid Flash II,"Bartholomew ""Bart"" Allen II",Flash (Wally West)
16,Kid Flash III,Wally West II,Flash (Barry Allen)
17,Signal,Duke Thomas,Batman
18,Lieutenant Marvels,"Lt. Tall Marvel (""Tall"" Billy Batson)
Lt. Fat Marvel (""Fat"" Billy Batson)
Lt. Hill Marvel (""Hill"" Billy Batson)",Captain Marvel (DC)
19,Newsboy Legion,"Tommy Tompkins
Big Words
Gabby
Scrapper",Guardian
20,Jimmy Olsen,James Bartholomew Olsen,Superman
21,Pieface,Thomas Kalmaku,Green Lantern (Hal Jordan)
22,Pinky the Whiz Kid,"""Pinky"" Butler",Mr. Scarlet
23,Robin,Dick Grayson,Batman
24,Robin III,Carrie Kelley,Batman
25,Robin II,Jason Todd,Batman
26,Robin III,Timothy Jackson Wayne (formerly Timothy Drake),Batman
27,Robin IV,Stephanie Brown,Batman
28,Robin V,Damian Wayne,Batman
29,Rocket,Raquel Ervin,Icon
30,Pete Ross,Peter Joseph Ross,Superboy
31,Sandy the Golden Boy,"Sanderson ""Sandy"" Hawkins",Sandman (Wesley Dodds)
32,Speedy,Roy Harper,Green Arrow
33,Speedy II,Mia Dearden,Green Arrow
34,Stripesy,"Patrick ""Pat"" Dugan",Star-Spangled Kid
35,Stuff the Chinatown Kid,Jimmy Leong,Vigilante
36,Superboy,Kon-El,Superman
37,Superboy II,"Jonathan ""Jon"" Kent",Superman
38,Supergirl (Kara Zor-El),Kara Danvers,Superman
39,Talon,Dick Grayson,Owlman
40,Terra,Atlee,Power Girl
41,Uncle Marvel,Dudley H. Dudley,Mary Marvel
42,Wing,Wing How,Crimson Avenger
43,Woozy Winks,Wolfgang Winks,Plastic Man
44,Wonder Girl,Donna Troy,Wonder Woman
45,Wonder Girl II,Cassandra Sandsmark,Wonder Woman
46,Squire,Percy Sheldrake,Shining Knight
47,Squire II,Cyril Sheldrake,Knight (DC)
48,Squire III,Beryl Hutchinson,Knight (DC)
49,Alpha,"Andrew ""Andy"" Maguire",Spider-Man
50,Bob,"Bob, Agent of HYDRA",Deadpool
51,Bucky,James Buchanan Barnes,Captain America
52,Demolition Man,Dennis Dunphy,Captain America
53,Dum Dum Dugan,Timothy Aloysius Cadwallander Dugan,Nick Fury
54,Free Spirit,Cathy Webster,Captain America
55,Jackdaw,N.A. (Extra-dimensional Otherworld Elf),Captain Britain
56,Jack Flag,Jack Harrison,Captain America
57,Jubilee,"Jubilation ""Jubilee"" Lee",Wolverine
58,Rick Jones,Richard Milhouse Jones,Hulk
59,Foggy Nelson,Franklin P. Nelson,Daredevil
60,Jim Rhodes,James Rupert Rhodes,Iron Man
61,Sun Girl,Mary Mitchell,Human Torch (android)
62,Toro,Thomas Raymond,Human Torch (android)
63,Jim Wilson,N.A.,Hulk
64,Wong,Wong,Doctor Strange
