,name,real names,aliases,gender,charecter type,powers
0,Magneto,Max Eisenhardt,"Erik Magnus Lehnsherr, The Master of Magnetism, Max Eisenhardt, Prisoner #214782, The Creator, White Pilgrim, Erik the Red, Michael Xavier, Grey King, White King, The Devil",Male,Mutant,"Blast Power, Electricity Control, Electronic Disruption, Energy Manipulation, Energy Shield, Flight, Force Field, Gadgets, Gravity control, Intellect, Invulnerability, Leadership, Levitation, Longevity, Magnetism, Stamina, Super Strength, Unarmed Combat"
1,Joker,Unknown,"""Clown Prince of Crime , Harlequin of Hate, Public Enemy #1, Jack Napier, Mr. Rekoj, Nemesis of The Knight, The Bandit, Mr. Face Paint, Patient 0, Patient 223, Red Hood, Joe White, Jocund Jack of , Jocund Jack of All Crimes, Eric Border, Oberon Sexton, Red Hood One, The Clown at Midnight, Joseph Kerr, The Pale Man, Ivar Loxias, Liam Distal, Jerome Valeska, John Doe, Arthur Fleck, Gotham's Nutjob""",Male,Other,"Adaptive, Agility, Chameleon, Enhance Mutation, Escape Artist, Gadgets, Healing, Insanely Rich, Intellect, Leadership, Marksmanship, Stamina, Stealth, Unarmed Combat, Weapon Master"
2,Doctor Doom,Victor Von Doom,"Dr. Doom, Victor von Doom, The Master, The Baron of Iron, Invincible Man, The Apprentice, Hans, Lord Doom, Emperor Doom, Doom 2099, Sorcerer Supreme, Vincent Vaughn, Doom Rex, Count Otto von Doom, Otto the Handsome, Reed Richards, Norman McArthur, Victor Van Damme, Rabum Alal, The Black King, Great Destroyer",Male,Human,"Adaptive, Agility, Blast Power, Electricity Control, Electronic Disruption, Energy Absorption, Energy Based Constructs, Energy Manipulation, Energy Shield, Energy-Enhanced Strike, Escape Artist, Flight, Force Field, Gadgets, Genetic Manipulation, Holographic Projection, Hypnosis, Illusion Casting, Insanely Rich, Intellect, Invulnerability, Leadership, Levitation, Magic, Mesmerize, Necromancy, Omni-lingual, Possession, Power Item, Power Suit, Psionic, Psychic, Radar Sense, Siphon Abilities, Size Manipulation, Stamina, Stealth, Sub-Mariner, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Swordsmanship, Technopathy, Telekinesis, Teleport, Time Manipulation, Time Travel, Tracking, Unarmed Combat, Voice-induced Manipulation, Weapon Master, Willpower-Based Constructs"
3,Lex Luthor,Alexander Joseph Luthor,"Alexander Joseph Luthor, Alexander Luthor, Alexei Luthor, Alexis Luthor, Chrome-Dome, Mockingbird, Mr. Clean, Lex Luthor II, The Metropolis Mogul, President Luthor, Snapdragon, Icarus, God of Apokolips, Superman",Male,Human,"Blast Power, Energy Manipulation, Energy Shield, Flight, Force Field, Gadgets, Insanely Rich, Intellect, Leadership, Power Item, Power Suit, Radiation, Stamina, Super Strength, Unarmed Combat, Weapon Master"
4,Galactus,Galan,"Galan, Galen, Devourer of Worlds, Ravager of Planets, Ashta, Gah Lak Tus, The Uncreator, The Anti-God, Maker, Franklin Richards, The World-Eater, Big G, Sentience Of The Universe, Restorer of Worlds, The Planet Eater, Galaktus, Old Hunger, Lifebringer",Male,God/Eternal,"Astral Projection, Berserker Strength, Blast Power, Cosmic Awareness, Death Touch, Dimensional Manipulation, Divine Powers, Earth Manipulation, Energy Absorption, Energy Based Constructs, Energy Manipulation, Energy Shield, Energy-Enhanced Strike, Enhance Mutation, Feral, Flight, Force Field, Gadgets, Genetic Manipulation, Gravity control, Healing, Illusion Casting, Immortal, Intellect, Invulnerability, Leadership, Levitation, Light Projection, Longevity, Magic, Matter Absorption, Omni-lingual, Phasing / Ghost, Possession, Power Item, Power Suit, Probability Manipulation, Psionic, Psychic, Radiation, Reality Manpulation, Siphon Abilities, Siphon Lifeforce, Size Manipulation, Stamina, Super Eating, Super Hearing, Super Sight, Super Speed, Super Strength, Telekinesis, Telepathy, Teleport, Time Manipulation, Tracking, Unarmed Combat, Weather Control, Willpower-Based Constructs"
5,Darkseid,Uxas,"Dark Side, Boss Dark Side, Father, Uxas, Son Of Heggra, The God Of Apokolips, Dark Bringer, The Dark Lord, Lord Of The Omega Effect, Master of Darkness, Mr. Doug Side, Night-Lord, King of Apokolips, Alex Luthor, Baby Darkseid",Male,God/Eternal,"Animation, Astral Projection, Blast Power, Cosmic Awareness, Darkness Manipulation, Dimensional Manipulation, Divine Powers, Earth Manipulation, Energy Absorption, Energy Shield, Energy-Enhanced Strike, Feral, Flight, Force Field, Gadgets, Gravity control, Healing, Heat Generation, Heat Vision, Immortal, Insanely Rich, Intellect, Invulnerability, Leadership, Longevity, Marksmanship, Matter Absorption, Necromancy, Power Item, Power Mimicry, Psionic, Reality Manpulation, Siphon Lifeforce, Size Manipulation, Stamina, Super Sight, Super Speed, Super Strength, Telekinesis, Telepathy, Teleport, Tracking"
6,Ra's al Ghul,Ra's al Ghul,"""The Demon's Head, Messiah of the Crimson Sun, The Eternal One, Head of the Demon, Leland McCauley, Terry Gene Kase, Henri Ducard""",Male,Human,"Agility, Astral Projection, Escape Artist, Gadgets, Healing, Immortal, Insanely Rich, Intellect, Leadership, Longevity, Magic, Marksmanship, Necromancy, Possession, Stamina, Stealth, Swordsmanship, Unarmed Combat, Weapon Master"
7,Loki,Loki Laufeyson,"Lester, Gem-keeper, Tyfon, Gunnar Golmen, Son of Secrets, Maker of Mischief, The Sly One, Lie-Smith , God of Mischief, Serrure, Trickster, Ikol, Walter Lawson, Loren Olsen, Typhon, Father Williams, Willie, Tso , Scarlet Witch, Prince of Lies",Male,God/Eternal,"Agility, Animation, Astral Projection, Chameleon, Cosmic Awareness, Darkness Manipulation, Dimensional Manipulation, Divine Powers, Duplication, Earth Manipulation, Empathy, Energy Absorption, Energy Manipulation, Energy Shield, Flight, Force Field, Healing, Hypnosis, Illusion Casting, Immortal, Intellect, Invisibility, Invulnerability, Levitation, Longevity, Magic, Mesmerize, Power Item, Power Mimicry, Psionic, Radiation, Shape Shifter, Size Manipulation, Stamina, Stealth, Super Hearing, Super Sight, Super Speed, Super Strength, Swordsmanship, Telepathy, Teleport, Time Travel, Unarmed Combat, Wall Clinger, Weapon Master"
8,Phoenix Force,,"Chaos-Bringer, Guardian of Creation, Jean Grey, Dark Phoenix, Phalkon",Other,God/Eternal,"Blast Power, Cosmic Awareness, Dimensional Manipulation, Divine Powers, Empathy, Energy Absorption, Energy Manipulation, Enhance Mutation, Fire Control, Flight, Healing, Heat Generation, Immortal, Invulnerability, Longevity, Matter Absorption, Necromancy, Possession, Psionic, Psychic, Reality Manpulation, Size Manipulation, Super Speed, Telekinesis, Telepathy, Teleport, Time Manipulation"
9,Kingpin,Wilson Grant Fisk,"Dirigible, Harold Howard, Kingpin of Crime, The Boss, The Brainwasher, Wilson Grant Fisk, The King of Crime, Mayor Fisk",Male,Human,"Agility, Berserker Strength, Insanely Rich, Intellect, Leadership, Stamina, Super Strength, Swordsmanship, Unarmed Combat"
10,Catwoman,Selina Kyle,"Selina Kyle, Selina Falcone, Selina Wayne, Batwoman, Belinda, Elva Barr, Irena Dubrovna, Kitty Grimalkin, Madame Moderne, Marguerite Tone, Roxy Rocket, Sadie Kelowski, The Cat, The Cat Burglar , Catbird",Female,Human,"Agility, Animal Control, Claws, Escape Artist, Feral, Gadgets, Intellect, Leadership, Marksmanship, Stamina, Stealth, Tracking, Unarmed Combat, Wall Clinger, Weapon Master"
11,Two-Face,Harvey Dent,"""Harvey Dent, Multi-Face, Twoheaded, Apollo, Janus, Gotham's Protector, Harv, The Holiday, Handsome Harvey, Big Bad Harv, Gotham's White Knight, Harvey Kent, Binary Star, The Double Man, Mr. Apollo, Mr. Dionysus, Double Dog, Mister Dent, Duke of Duality, One-Face""",Male,Human,"Agility, Escape Artist, Intellect, Leadership, Marksmanship, Stamina, Stealth, Unarmed Combat, Weapon Master"
12,Norman Osborn,Norman Virgil Osborn,"Green Goblin, Iron Patriot, Scrier, Super-Adaptoid, Goblin King, Mason Banks, Grüner Kobold, Cletus Kasady, Red Goblin, Emerald Elf",Male,Human,"Adaptive, Agility, Blast Power, Flight, Gadgets, Healing, Insanely Rich, Intellect, Leadership, Marksmanship, Power Suit, Stamina, Stealth, Super Strength, Tracking, Unarmed Combat, Weapon Master"
13,Red Skull,Johann Schmidt,"Johann Schmidt, John Smith, Bettman P. Lyles, Cyrus Fenton, Dell Rusk, Der Rote Schädel, John Maxon, Joseph McRooter, Mr. Smith, Teacher, The Agent Of A Thousand Faces, Captain America, The Man, Tod March, Herr Schmidt, Red Onslaught, Black Skull",Male,Human,"Agility, Chameleon, Death Touch, Gadgets, Insanely Rich, Intellect, Leadership, Longevity, Marksmanship, Power Item, Stamina, Stealth, Tracking, Unarmed Combat, Weapon Master"
14,Sinestro,Thaal Sinestro,"Thaal Sinestro, The Renegade Green Lantern, The Fallen Lantern, Sinestro of Korugar, Saviour of Korugar, Green Lantern 1417, Yellow Lantern, White Lantern, Lantern Toris, The Bookkeeper, Parallax",Male,Alien,"Blast Power, Energy Absorption, Energy Based Constructs, Energy-Enhanced Strike, Flight, Force Field, Healing, Holographic Projection, Intellect, Leadership, Light Projection, Phasing / Ghost, Power Item, Stamina, Super Speed, Super Strength, Unarmed Combat, Willpower-Based Constructs"
15,Black Adam,Teth-Adam,"Teth-Adam, The Mighty Adam, Theo Adam, Khem-Adam, Mighty Adam, Shazam , Hassan Bari",Male,God/Eternal,"Agility, Berserker Strength, Blast Power, Divine Powers, Electricity Control, Energy Absorption, Flight, Healing, Immortal, Intellect, Invulnerability, Leadership, Longevity, Magic, Omni-lingual, Stamina, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Tracking, Unarmed Combat, Weather Control"
16,Brainiac,Vril Dox I,"Milton Fine, The Brain InterActive Construct, The Ender of Planets, The Super Computer of Knowledge, The Terror of Kandor, Vril Dox, The Colony of the Collector of Worlds, C.O.M.P.U.T.O., Pneumenoid, Mind, Internet, Milton Moses Fine",Other,God/Eternal,"Adaptive, Berserker Strength, Blast Power, Divine Powers, Electricity Control, Electronic Disruption, Electronic interaction, Energy Manipulation, Energy Shield, Escape Artist, Flight, Force Field, Gadgets, Healing, Implants, Intellect, Invulnerability, Longevity, Omni-lingual, Power Suit, Psionic, Psychic, Shape Shifter, Siphon Abilities, Stamina, Super Speed, Super Strength, Technopathy, Telekinesis, Telepathy, Teleport, Time Travel, Weapon Master"
17,Mystique,Raven Darkholme,"Raven Darkholme, Foxx, Helmut Stein, B. Byron Biggs, Surge, Holt Adler, Ronnie Lake , Raven Wagner, Mr. Raven, Leni Zauber, Randy Green, Amichai Benvenisti, Mallory Brickman",Female,Mutant,"Adaptive, Agility, Chameleon, Claws, Elasticity, Escape Artist, Healing, Insanely Rich, Intellect, Leadership, Longevity, Marksmanship, Shape Shifter, Stamina, Stealth, Tracking, Unarmed Combat, Weapon Master"
18,Juggernaut,Cain Marko,"Cain Marko, The Unstoppable Juggernaut, Kuurth: Breaker of Stone, Exemplar of Physical Power, Captain Universe, The Living Juggernaut",Male,Human,"Berserker Strength, Divine Powers, Energy Absorption, Force Field, Healing, Immortal, Inertia Absorption, Invulnerability, Longevity, Magic, Power Item, Power Suit, Stamina, Super Speed, Super Strength, Unarmed Combat"
19,Bullseye,Lester,"""Lester Poindexter, Leonard, Benjamin Pondexter, Daredevil, Hawkeye, Bull's Eye, Shelton Pendergrass, The Man Without Mercy, The Man Who Never Misses, Lester Jangles, Leonard McClain""",Male,Human,"Agility, Escape Artist, Gadgets, Implants, Insanely Rich, Intellect, Leadership, Marksmanship, Stamina, Stealth, Swordsmanship, Unarmed Combat, Weapon Master"
20,Ozymandias,Adrian Alexander Veidt,"""Adrian Veidt, Ozzy, Veidt, The World's Smartest Man""",Male,Human,"Adaptive, Agility, Gadgets, Insanely Rich, Intellect, Leadership, Stamina, Unarmed Combat"
21,Venom,None,"""Alien costume, Spider-Man's Black costume, Spider-Man, Sinister Spider-Man, Lethal Protector, Mac Gargan, Eddie Brock, Angelo Fortunato, Anne Weying, Patricia Robertson, Normie Osborn, May Parker, Peter Parker, May Parker, Kron Stone, Carol Danvers, Flash Thompson , Venom Symbiote, Parasite""",Male,Alien,"Adaptive, Agility, Berserker Strength, Chameleon, Claws, Danger Sense, Elasticity, Empathy, Enhance Mutation, Escape Artist, Feral, Healing, Intellect, Invulnerability, Matter Absorption, Possession, Power Mimicry, Shape Shifter, Siphon Abilities, Siphon Lifeforce, Size Manipulation, Stamina, Stealth, Super Eating, Super Speed, Super Strength, Telepathy, Tracking, Unarmed Combat, Wall Clinger, Webslinger"
22,Ultron,Ultron,"Crimson Cowl, The Space Knight, The Vision, Turino XL, Ultron-5, Ultron-6, Ultron-7, Ultron-8, Ultron-11, Ultron-12, Ultron-Mark 12, Ultron-13, Ultron-14, Ultron-15, Ultron Pym, Hank Pym",Male,Robot,"Adaptive, Agility, Blast Power, Electronic Disruption, Electronic interaction, Energy Absorption, Energy Shield, Flight, Force Field, Gadgets, Healing, Heat Vision, Hypnosis, Immortal, Implants, Intellect, Invulnerability, Leadership, Mesmerize, Radar Sense, Shape Shifter, Size Manipulation, Stamina, Stealth, Super Hearing, Super Sight, Super Strength, Technopathy, Tracking, Unarmed Combat, Vibration Wave, Weapon Master, Wind Bursts"
23,Apocalypse,En Sabah Nur,"The Eternal One, The Immortal , The First One, High Lord, Set, Kali-Ma, Beast Child, Child of Destiny, Forever Walker, He Who Never Dies, Huitzilopochtli, Master of Lies, Son of the Morning Fire, The Bringer of Chaos, En Sabah Nur",Male,Mutant,"Adaptive, Agility, Astral Projection, Berserker Strength, Blast Power, Blood Control, Cosmic Awareness, Density Control, Duplication, Elasticity, Energy Absorption, Energy Manipulation, Energy Shield, Energy-Enhanced Strike, Enhance Mutation, Flight, Force Field, Gadgets, Genetic Manipulation, Healing, Immortal, Implants, Intellect, Invulnerability, Leadership, Levitation, Longevity, Omni-lingual, Phasing / Ghost, Possession, Power Suit, Psionic, Psychic, Shape Shifter, Size Manipulation, Stamina, Sub-Mariner, Super Speed, Super Strength, Swordsmanship, Technopathy, Telekinesis, Telepathy, Teleport, Unarmed Combat, Voice-induced Manipulation, Weapon Master, Wind Bursts"
24,Bizarro,El-Kal,"Bizarro #1, Bizarro-Superman, The Thing of Steel, The Imperfect Superman, B-0, B-Zero",Male,Other,"Blast Power, Duplication, Energy Absorption, Flame Breath, Flight, Healing, Ice Control, Invulnerability, Stamina, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Unarmed Combat, Wind Bursts"
25,N/A,N/A,,N/A,N/A,
26,Captain Cold,Leonard Snart,"Citizen Cold, Kid Kold, Len Snart, Leonard Snart, Leonards Wynters, The Man Who Mastered Absolute Zero",Male,Human,"Blast Power, Force Field, Gadgets, Ice Control, Intellect, Leadership, Marksmanship, Power Item, Stealth, Unarmed Combat, Weapon Master"
27,Doctor Octopus,Otto Gunther Octavius,"Otto Octavius, Doc Ock, Doctor Octavius, Dr. Octopus, Spider-Man, Superior Spider-Man, The Master Planner, The Master Programmer, Peter Parker, Otto Gunther Octavius, Superior Octopus",Male,Human,"Agility, Claws, Danger Sense, Gadgets, Implants, Intellect, Leadership, Power Item, Power Suit, Psychic, Radar Sense, Stamina, Super Speed, Super Strength, Technopathy, Unarmed Combat, Wall Clinger, Webslinger, Wind Bursts"
28,Mr. Sinister,Nathaniel Essex,"Mister Sinister, Dr. Nathaniel Essex, Nathan Milbury, Michael Milbury, Arnold Bocklin, Dr. Robert Windsor, Steven Shaffran, Edmond Atkinson, Nosferatu, Apocalypse, Pale Man, Robert Windsor, Administrator Pearson",Male,Mutant,"Adaptive, Agility, Blast Power, Chameleon, Density Control, Force Field, Genetic Manipulation, Healing, Immortal, Insanely Rich, Intellect, Leadership, Psionic, Psychic, Shape Shifter, Stamina, Stealth, Super Speed, Super Strength, Telekinesis, Telepathy, Teleport"
29,General Zod,Dru-Zod,"Dru-Zod, Zod, Avruskin , Superman, Im-Zod, General",Male,Alien,"Agility, Berserker Strength, Cosmic Awareness, Feral, Flight, Healing, Heat Vision, Ice Breath, Intellect, Invulnerability, Leadership, Longevity, Marksmanship, Stamina, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Time Manipulation, Unarmed Combat, Wind Bursts"
30,Eobard Thawne,Eobard Thawne,"Reverse Flash, Adrian Zoom , Renegade Flash, Harrison Wells, Professor Zoom",Male,Human,"Agility, Blast Power, Cosmic Awareness, Death Touch, Density Control, Electronic Disruption, Energy Manipulation, Force Field, Healing, Heat Generation, Hypnosis, Immortal, Insanely Rich, Intellect, Leadership, Longevity, Magnetism, Phasing / Ghost, Possession, Postcognition, Reality Manpulation, Shape Shifter, Siphon Lifeforce, Stamina, Stealth, Super Speed, Super Strength, Time Manipulation, Time Travel, Unarmed Combat, Vibration Wave, Voice-induced Manipulation, Wind Bursts"
31,Deathstroke,Slade Joseph Wilson,"Deathstroke the Terminator, Slade Wilson, The Balkan, Raptor, Twilight, Mr. Spears",Male,Human,"Adaptive, Agility, Berserker Strength, Cosmic Awareness, Danger Sense, Enhance Mutation, Escape Artist, Gadgets, Healing, Hellfire Control, Immortal, Implants, Insanely Rich, Intellect, Leadership, Longevity, Marksmanship, Power Item, Power Mimicry, Power Suit, Psychometry, Siphon Lifeforce, Stamina, Stealth, Super Hearing, Super Sight, Super Smell, Super Speed, Super Strength, Swordsmanship, Time Manipulation, Tracking, Unarmed Combat, Voice-induced Manipulation, Weapon Master"
32,Cyborg Superman,Hank Henshaw,"The Inventor, The Cyborg, Highmaster, Grandmaster, Alpha-Prime, Superman, Commander Hank Henshaw",Male,God/Eternal,"Adaptive, Astral Projection, Berserker Strength, Blast Power, Cosmic Awareness, Darkness Manipulation, Electronic interaction, Energy Based Constructs, Energy Shield, Feral, Flight, Healing, Heat Vision, Immortal, Implants, Intellect, Invulnerability, Matter Absorption, Phasing / Ghost, Power Item, Power Mimicry, Reality Manpulation, Shape Shifter, Stamina, Super Hearing, Super Sight, Super Speed, Super Strength, Technopathy, Time Manipulation, Unarmed Combat, Weather Control, Willpower-Based Constructs"
33,Bane,,"The Man Who Broke the Bat, Antonio Diego, The Masked Man, Ubu, Batman",Male,God/Eternal,"Agility, Berserker Strength, Darkforce Manipulation, Energy Absorption, Escape Artist, Feral, Gadgets, Healing, Immortal, Intellect, Invulnerability, Leadership, Longevity, Matter Absorption, Power Mimicry, Size Manipulation, Stamina, Stealth, Super Speed, Super Strength, Time Manipulation, Unarmed Combat, Weapon Master, Weather Control"
34,Gorilla Grodd,Grodd,"Drew Drowden, General Grodd, Grodd of War, William Dawson, Super-Gorilla",Male,Animal,"Agility, Animal Control, Blast Power, Feral, Hypnosis, Intellect, Invulnerability, Leadership, Possession, Psionic, Psychic, Super Hearing, Super Speed, Super Strength, Telekinesis, Telepathy, Unarmed Combat, Voice-induced Manipulation"
35,Vandal Savage,Vandar Adg,"""Blackbeard, Cain, Dr. Curtis Knox, Genghis Khan, General Savage, Jack the Ripper, Jon Savage, Julius Caesar, Marshal Sauvage, Mr. DeWitt, Khafre, Kr'ull, Licinius, Death Masque, The Greatest of the Caesars, The Most Brutal of the Khans, Vandar the Killer, Varney Sack, Head Chief""",Male,Human,"Healing, Immortal, Insanely Rich, Intellect, Invulnerability, Leadership, Longevity, Power Suit, Stamina, Super Strength, Swordsmanship, Unarmed Combat, Weapon Master"
36,Zoom,Hunter Zolomon,"Hunter Zolomon, Reverse Flash, Zoom, Judge, Flash",Male,Human,"Agility, Energy-Enhanced Strike, Healing, Heat Generation, Intellect, Longevity, Phasing / Ghost, Sonic Scream, Stamina, Stealth, Super Strength, Time Manipulation, Time Travel, Unarmed Combat, Vibration Wave"
37,N/A,N/A,,N/A,N/A,
38,Shredder,Oroku Saki,"""Oroku Saki, Ch'rell, Shred Head, Super Shredder, Utrom Shredder, Cyber Shredder, Shredhead, Metal Mouth, Bucket Head, Tin Teeth, Bucket Breath, Metal Head, Tengu Shredder, Master Shredder, Takeshi Tatsuo""",Male,Other,"Adaptive, Agility, Claws, Escape Artist, Gadgets, Insanely Rich, Intellect, Leadership, Marksmanship, Stamina, Stealth, Swordsmanship, Tracking, Unarmed Combat, Weapon Master"
39,Baron Helmut Zemo,Helmut J. Zemo,"Phoenix, Baron Zemo, Citizen V, John Watkins III, Iron Cross",Male,Human,"Agility, Blast Power, Energy Manipulation, Flight, Gadgets, Genetic Manipulation, Gravity control, Intellect, Leadership, Longevity, Marksmanship, Phasing / Ghost, Possession, Power Item, Stealth, Swordsmanship, Unarmed Combat, Weapon Master"
40,Mongul,Mongul II,"Mongul II, Mongul of Debstam IV, Mongul the Lesser, Mongul Jr, Lord of War World",Male,Alien,"Agility, Berserker Strength, Blast Power, Energy Based Constructs, Feral, Flight, Force Field, Gadgets, Intellect, Invulnerability, Leadership, Longevity, Power Item, Stamina, Super Speed, Super Strength, Telekinesis, Telepathy, Teleport, Unarmed Combat, Weapon Master, Willpower-Based Constructs"
41,Talia al Ghul,Talia al Ghul,"""Talia Head, Daughter of the Demon, Talia Demon, The Demon's Head, Leviathan, Miranda Tate, Kali, Tiamat, Medusa, Wire Mommy, Red Queen, Mother of Skeletons""",Female,Human,"Agility, Gadgets, Immortal, Insanely Rich, Intellect, Leadership, Longevity, Marksmanship, Stamina, Stealth, Swordsmanship, Unarmed Combat, Weapon Master"
42,Deadshot,Floyd Lawton,"""Floyd Lawton, The World's Finest Assassin, The Man Who Never Misses, The Greatest Sniper on Earth""",Male,Human,"Agility, Escape Artist, Gadgets, Leadership, Marksmanship, Power Suit, Stamina, Stealth, Super Sight, Tracking, Unarmed Combat, Weapon Master"
